MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,BSHSL,BOMBAY SUPER HYBRID SEEDS,       102.00,       102.50,       102.50,        99.00,        99.29,                   645803.32,6472,N, ,347,       179.99,        94.15
N,EQ,BSL,BSL LTD,       155.03,       163.00,       163.00,       152.00,       156.38,                  2246664.47,14478,N, ,2044,       331.85,       127.30
N,EQ,BSOFT,BIRLASOFT LIMITED,       431.85,       432.00,       440.65,       428.70,       433.35,                648686916.25,1489881,N, ,34399,       611.70,       331.00
N,EQ,BTML,BODHI TREE MULTIMEDIA LTD,         8.22,         8.39,         8.39,         8.10,         8.15,                   369990.33,45321,N, ,281,        13.95,         7.11
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,        55.10,        55.10,        55.10,        55.10,        55.10,                    66120.00,1200,N, ,1,       119.85,        50.55
N,EQ,BUTTERFLY,BTRFLY GANDHI APPL LTD,       637.85,       637.90,       654.65,       633.00,       651.55,                  2933751.55,4548,N, ,433,       829.90,       550.70
N,EQ,BVCL,BARAK VALLEY CEM. LTD.,        41.60,        41.43,        45.37,        41.31,        41.91,                   809874.10,18790,N, ,471,        69.99,        34.06
N,EQ,BYKE,THE BYKE HOSPITALITY LTD,        50.23,        51.94,        51.94,        49.50,        49.65,                  1809071.07,36165,N, ,1949,       107.00,        49.50
N,SM,C2C,C2C ADVANCED SYSTEMS LTD,       464.80,       468.40,       468.40,       398.00,       432.65,                232373842.50,549300,N, ,1790,       954.00,       250.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        40.90,        39.15,        42.90,        39.15,        42.90,                   281550.00,7000,N, ,4,       127.90,        35.60
N,EQ,CALSOFT,CALIFORNIA SOFTWARE CO LT,        15.88,        16.20,        16.25,        14.88,        15.47,                   402868.81,25861,N, ,213,        22.87,         9.96
N,E1,CALSOFTPP,CALSOFT RS.2.50 PPD UP,         4.52,         5.40,         5.40,         4.01,         4.40,                    59025.19,14281,N, ,52,         7.58,         2.28
N,EQ,CAMLINFINE,CAMLIN FINE SCIENCES LTD,       154.47,       154.47,       155.99,       152.55,       154.76,                 21266905.03,137456,N, ,3628,       333.30,       113.24
N,EQ,CAMPUS,CAMPUS ACTIVEWEAR LIMITED,       261.65,       260.00,       260.85,       255.25,       256.80,                189177743.20,737801,N, ,10462,       337.60,       210.00
N,EQ,CAMS,COMPUTER AGE MNGT SER LTD,       733.80,       742.30,       758.00,       732.60,       752.30,               1859725376.90,2495229,N, ,66865,      5287.85,       722.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        30.55,        30.55,        31.40,        30.10,        30.10,                  2078600.00,68000,N, ,13,        46.40,        23.50
N,EQ,CANFINHOME,CAN FIN HOMES LTD,       924.10,       928.80,       933.00,       919.10,       923.45,                138830729.30,149861,N, ,10583,       933.00,       558.50
N,EQ,CANHLIFE,CANARA HSBC LIFE INS CO L,       125.84,       126.00,       128.28,       124.99,       127.59,                194915646.75,1534587,N, ,16396,       128.28,       106.00
N,EQ,CANTABIL,CANTABIL RETAIL LTD,       256.08,       255.61,       258.85,       252.18,       256.89,                 18173770.67,71177,N, ,2920,       334.00,       213.41
N,EQ,CAPACITE,CAPACITE INFRAPROJECT LTD,       258.90,       260.70,       260.70,       254.00,       254.80,                 32473018.85,127007,N, ,3193,       465.00,       247.30
N,EQ,CAPILLARY,CAPILLARY TECHNO INDIA L,       679.90,       681.00,       694.00,       671.10,       678.00,                813089071.10,1192306,N, ,27882,       798.95,       570.05
N,IV,CAPINVIT,CAPITAL INFRA TRUST,        74.01,        73.95,        74.38,        73.86,        74.00,                  8322676.75,112450,N, ,887,       108.95,        72.95
N,EQ,CAPITALSFB,CAPITAL SMALL FIN BANK L,       262.00,       262.00,       270.00,       260.50,       266.50,                  9941912.55,37701,N, ,980,       330.65,       250.00
N,EQ,CAPLIPOINT,CAPLIN POINT LAB LTD.,      1897.80,      1897.80,      1920.00,      1888.20,      1907.60,                 46462836.10,24425,N, ,4381,      2641.00,      1599.00
N,EQ,CAPTRUST,CAPITAL TRUST LIMITED,        12.31,        12.59,        12.59,        11.71,        11.87,                   555649.92,46089,N, ,325,       127.00,        11.08
N,EQ,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,       848.35,       843.05,       856.00,       832.70,       850.20,                 36476161.90,43244,N, ,5246,      1372.00,       809.10
N,EQ,CARERATING,CARE RATINGS LIMITED,      1524.40,      1530.00,      1547.30,      1510.30,      1543.70,                 30787498.10,20074,N, ,2961,      1964.00,      1052.00
N,EQ,CARRARO,CARRARO INDIA LIMITED,       524.50,       524.00,       525.00,       511.05,       517.30,                 20835557.05,40304,N, ,4602,       692.40,       253.15
N,EQ,CARTRADE,CARTRADE TECH LIMITED,      2727.30,      2740.00,      2781.70,      2669.60,      2688.10,                493891611.30,182567,N, ,29411,      3290.50,      1294.00
N,EQ,CARYSIL,CARYSIL LIMITED,       879.50,       879.50,       880.00,       860.20,       865.70,                 44995410.60,51720,N, ,5935,      1071.90,       482.30
N,EQ,CASTROLIND,CASTROL INDIA LIMITED,       182.86,       182.86,       184.24,       181.28,       183.34,                144493040.49,790011,N, ,21567,       251.95,       162.60
N,EQ,CCHHL,COUNTRY CLUB HOSP HOL LTD,        15.53,        15.60,        15.60,        15.06,        15.14,                   624230.67,40780,N, ,231,        21.24,        13.00
N,EQ,CCL,CCL PRODUCTS (I) LTD,       994.50,       995.00,       995.90,       967.60,       990.30,                113789832.20,115833,N, ,12256,      1074.40,       525.00
N,EQ,CDSL,CENTRAL DEPO SER (I) LTD,      1477.30,      1477.00,      1492.90,      1470.60,      1489.60,               1507231832.60,1015587,N, ,35408,      1989.80,      1047.45
N,EQ,CEATLTD,CEAT LIMITED,      3720.10,      3720.00,      3753.70,      3655.20,      3743.30,                213037940.10,57468,N, ,9972,      4438.00,      2343.05
N,SM,CEDAAR,CEDAAR TEXTILE LIMITED,        90.85,        87.00,        87.00,        81.80,        81.80,                  3039750.00,37000,N, ,35,       136.30,        60.00
N,EQ,CEIGALL,CEIGALL INDIA LIMITED,       227.91,       227.96,       230.48,       225.06,       229.45,                 14411899.06,63158,N, ,2763,       375.90,       222.61
N,EQ,CELEBRITY,CELEBRITY FASHIONS LTD,         8.55,         8.79,         8.79,         8.05,         8.19,                   336694.65,40653,N, ,306,        18.47,         8.05
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        29.95,        29.80,        30.10,        29.50,        29.70,                  2861400.00,96000,N, ,31,        81.50,        25.75
N,EQ,CELLO,CELLO WORLD LIMITED,       549.75,       549.85,       551.05,       538.00,       541.80,                 35727199.85,65864,N, ,6380,       834.90,       494.75
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        16.65,        15.80,        17.30,        15.80,        17.20,                   181980.00,10800,N, ,9,        28.60,        15.60
N,EQ,CEMPRO,CEMINDIA PROJECTS LIMITED,       795.50,       795.00,       797.45,       775.00,       792.05,                140289213.95,178393,N, ,11852,       944.00,       476.60
N,EQ,CENTENKA,CENTURY ENKA LTD,       438.50,       438.50,       451.00,       433.65,       446.15,                  5766747.85,13011,N, ,958,       744.90,       409.50
N,EQ,CENTRALBK,CENTRAL BANK OF INDIA,        35.95,        35.94,        36.10,        35.40,        36.02,                177690614.07,4961235,N, ,13192,        58.96,        32.75
N,EQ,CENTRUM,CENTRUM CAPITAL LIMITED,        28.51,        28.40,        28.59,        27.57,        28.22,                  5999831.94,213586,N, ,999,        41.90,        22.40
N,EQ,CENTUM,CENTUM ELECTRONICS LTD,      2213.10,      2230.80,      2230.80,      2148.10,      2169.00,                 29408537.30,13530,N, ,2750,      3044.00,      1140.30
N,EQ,CENTURYPLY,CENTURY PLYBOARDS (I) LTD,       840.95,       836.90,       838.55,       811.65,       818.00,                 38205613.70,46510,N, ,9425,       897.10,       650.00
N,EQ,CERA,CERA SANITARYWARE LTD,      5431.00,      5421.00,      5421.00,      5275.00,      5291.00,                111990233.50,21086,N, ,5752,      7879.95,      5060.05
N,EQ,CESC,CESC LTD,       165.82,       165.91,       168.92,       163.20,       165.77,                300533308.03,1814115,N, ,27637,       192.27,       119.00
N,EQ,CEWATER,CONCORD ENVIRO SYSTEMS L,       457.00,       457.00,       457.00,       441.75,       446.00,                  6527706.35,14578,N, ,1202,       860.00,       349.65
N,EQ,CGCL,CAPRI GLOBAL CAPITAL LTD,       178.68,       179.65,       180.44,       175.65,       177.37,                 83308059.99,467560,N, ,10759,       231.35,       150.51
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       196.00,       198.00,       198.00,       196.10,       197.00,                  2212080.00,11200,N, ,11,       259.00,       134.40
N,EQ,CHALET,CHALET HOTELS LIMITED,       866.45,       870.00,       870.00,       851.00,       856.55,                153370192.80,179149,N, ,14841,      1082.00,       634.05
N,EQ,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,       441.90,       440.35,       441.90,       430.15,       440.20,                502625263.95,1152549,N, ,28452,       742.20,       410.20
N,SM,CHAMUNDA,CHAMUNDA ELECTRICAL LTD,        53.00,        53.90,        54.70,        48.55,        52.00,                  3236550.00,63000,N, ,21,        71.00,        36.10
N,SM,CHANDAN,CHANDAN HEALTHCARE LTD,       283.95,       281.95,       290.00,       272.00,       283.65,                 14660680.00,52000,N, ,63,       358.00,       140.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       112.30,       109.25,       123.50,       104.50,       123.50,                 11269800.00,97000,N, ,94,       186.00,        82.10
N,EQ,CHEMBOND,CHEMBOND MATERIALTECH LTD,       156.77,       155.25,       162.43,       155.25,       158.23,                  2170426.62,13709,N, ,791,       341.80,       151.60
N,EQ,CHEMBONDCH,CHEMBOND CHEMICAL LIMITED,       157.02,       157.00,       158.92,       155.61,       158.03,                  1389696.38,8802,N, ,330,       244.99,       140.29
N,EQ,CHEMCON,CHEMCON SPECIAL CHEM LTD,       197.92,       199.00,       199.00,       195.54,       197.54,                  3863471.69,19594,N, ,1176,       295.00,       160.00
N,EQ,CHEMFAB,CHEMFAB ALKALIS LIMITED,       450.15,       449.10,       455.80,       440.10,       451.25,                  2387539.15,5316,N, ,713,      1135.00,       440.10
N,EQ,CHEMPLASTS,CHEMPLAST SANMAR LIMITED,       251.65,       254.50,       254.50,       246.90,       248.75,                 14384448.90,57793,N, ,4137,       525.00,       246.90
N,EQ,CHENNPETRO,CHENNAI PETROLEUM CORP LT,       913.95,       911.00,       917.40,       887.00,       891.05,                540651831.25,603639,N, ,24950,      1103.00,       433.10
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        52.70,        55.95,        58.85,        55.95,        57.60,                   547200.00,9600,N, ,6,       129.00,        51.05
N,EQ,CHEVIOT,CHEVIOT COMPANY LIMITED,      1061.90,      1064.90,      1064.90,      1052.20,      1055.40,                   581000.10,549,N, ,140,      1443.50,       974.75
N,EQ,CHOICEIN,CHOICE INTERNATIONAL LTD,       770.30,       769.75,       777.00,       765.50,       771.75,                194193033.35,251048,N, ,6772,       841.00,       438.45
N,EQ,CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,      1817.10,      1817.00,      1829.20,      1785.00,      1808.60,                292745708.30,162929,N, ,22304,      2231.60,      1357.35
N,EQ,CIEINDIA,CIE AUTOMOTIVE INDIA LTD,       389.35,       389.30,       395.00,       385.00,       393.15,                 23439633.95,59989,N, ,7404,       503.50,       356.75
N,EQ,CIFL,CAPITAL INDIA FINANCE LTD,        35.52,        36.43,        37.34,        35.37,        36.69,                 24350882.46,670837,N, ,3230,        44.50,        29.25
N,EQ,CIGNITITEC,CIGNITI TECHNOLOGIES LTD,      1796.60,      1808.10,      1825.60,      1780.30,      1802.60,                236946574.40,131518,N, ,4964,      1970.00,      1033.25
N,EQ,CINELINE,CINELINE INDIA LIMITED,        87.25,        87.65,        88.00,        86.10,        86.32,                   665741.88,7659,N, ,137,       139.44,        73.64
N,EQ,CINEVISTA,CINEVISTA LIMITED,        14.76,        15.35,        16.95,        14.51,        14.68,                  1057774.06,66476,N, ,281,        24.88,        13.21
N,SM,CLASSICEIL,CLASSIC ELECTRODE (IND) L,        68.55,        71.95,        72.00,        71.95,        71.95,                  1036400.00,14400,N, ,6,       113.90,        66.00
N,EQ,CLEAN,CLEAN SCIENCE & TECH LTD,       891.30,       889.10,       909.00,       873.75,       904.30,                297116395.95,334253,N, ,23963,      1600.00,       873.75
N,EQ,CLEDUCATE,CL EDUCATE LIMITED,        81.99,        80.11,        83.40,        79.00,        82.21,                  1588942.38,19488,N, ,407,       136.98,        67.50
N,EQ,CLSEL,CHAMAN LAL SETIA EXP LTD,       263.45,       266.05,       268.95,       259.05,       265.55,                  6538534.65,24880,N, ,708,       447.20,       248.30
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        45.00,        46.00,        46.00,        45.00,        45.00,                  2114000.00,46000,N, ,16,        62.80,        42.25
N,SM,CMNL,CHAMAN METALLICS LIMITED,       117.40,       114.00,       116.85,       111.60,       112.50,                  3473250.00,30750,N, ,35,       183.90,       111.60
N,EQ,CMSINFO,CMS INFO SYSTEMS LIMITED,       346.40,       345.00,       354.60,       341.50,       349.75,                347797126.25,1005227,N, ,17151,       541.15,       340.20
N,EQ,CNL,CREATIVE NEWTECH LIMITED,       745.90,       746.05,       746.05,       725.30,       737.75,                  7338004.55,9983,N, ,897,      1024.05,       594.75
N,EQ,COCHINSHIP,COCHIN SHIPYARD LIMITED,      1502.80,      1502.80,      1517.60,      1477.10,      1506.10,               1098223420.40,732285,N, ,37008,      2545.00,      1180.20
N,EQ,COFFEEDAY,COFFEE DAY ENTERPRISE LTD,        33.78,        33.99,        34.10,        33.00,        33.81,                 22118087.38,658153,N, ,3181,        51.46,        27.01
N,EQ,COFORGE,COFORGE LIMITED,      1844.70,      1849.70,      1870.20,      1828.00,      1854.80,               1817894599.70,983034,N, ,54357,     10026.80,      1525.00
N,EQ,COHANCE,COHANCE LIFESCIENCES LTD,       525.70,       525.50,       532.00,       520.35,       529.65,                162643052.60,309608,N, ,22791,      1328.00,       518.15
N,EQ,COLPAL,COLGATE PALMOLIVE LTD.,      2087.40,      2095.70,      2095.70,      2064.00,      2090.00,                470258600.40,225926,N, ,18457,      2975.00,      2064.00
N,EQ,COMPUSOFT,COMPUCOM SOFTWARE LTD,        16.36,        16.21,        16.50,        15.11,        16.19,                   730218.50,45805,N, ,486,        31.75,        15.11
N,EQ,CONCOR,CONTAINER CORP OF IND LTD,       496.35,       496.35,       499.40,       490.55,       498.25,                510084070.40,1027471,N, ,20501,       828.90,       490.55
