Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-DEC-2025,538716,497.00,498.95,-0.0039,0.0261,0.0260,0.4967
17-DEC-2025,538732,38.46,38.90,-0.0114,0.0270,0.0269,0.5139
17-DEC-2025,538734,835.20,879.15,-0.0513,0.0350,0.0351,0.6706
17-DEC-2025,538742,36.00,34.30,0.0484,0.0365,0.0366,0.6992
17-DEC-2025,538743,16.47,16.18,0.0178,0.0296,0.0296,0.5655
17-DEC-2025,538770,16.02,16.60,-0.0356,0.0356,0.0356,0.6801
17-DEC-2025,538772,55.09,57.11,-0.0360,0.0339,0.0339,0.6477
17-DEC-2025,538777,17.37,17.37,0.0000,0.0022,0.0022,0.0420
17-DEC-2025,538778,8.11,8.04,0.0087,0.0281,0.0280,0.5349
17-DEC-2025,538787,8.07,8.52,-0.0543,0.0379,0.0380,0.7260
17-DEC-2025,538788,14.47,14.62,-0.0103,0.0335,0.0334,0.6381
17-DEC-2025,538795,233.45,241.10,-0.0322,0.0303,0.0303,0.5789
17-DEC-2025,538812,8.00,5.08,0.4541,0.0307,0.0444,0.8483
17-DEC-2025,538817,11.75,11.81,-0.0051,0.0221,0.0220,0.4203
17-DEC-2025,538833,13.84,13.21,0.0466,0.0351,0.0352,0.6725
17-DEC-2025,538834,14.98,14.86,0.0080,0.0382,0.0381,0.7279
17-DEC-2025,538837,61.74,60.64,0.0180,0.0294,0.0293,0.5598
17-DEC-2025,538838,27.35,27.35,0.0000,0.0364,0.0363,0.6935
17-DEC-2025,538857,10.97,10.45,0.0486,0.0279,0.0281,0.5368
17-DEC-2025,538860,0.80,0.80,0.0000,0.0285,0.0285,0.5445
17-DEC-2025,538862,36.55,36.55,0.0000,0.0309,0.0308,0.5884
17-DEC-2025,538863,7.05,7.05,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,538868,11.70,12.14,-0.0369,0.0317,0.0318,0.6075
17-DEC-2025,538874,15.11,16.46,-0.0856,0.0391,0.0395,0.7546
17-DEC-2025,538875,9.21,9.60,-0.0415,0.0343,0.0343,0.6553
17-DEC-2025,538881,30.72,30.72,0.0000,0.0326,0.0326,0.6228
17-DEC-2025,538882,74.94,75.59,-0.0086,0.0300,0.0299,0.5712
17-DEC-2025,538890,54.80,54.93,-0.0024,0.0285,0.0285,0.5445
17-DEC-2025,538894,22.97,21.94,0.0459,0.0397,0.0397,0.7585
17-DEC-2025,538895,15.75,15.74,0.0006,0.0342,0.0341,0.6515
17-DEC-2025,538896,356.65,358.65,-0.0056,0.0238,0.0238,0.4547
17-DEC-2025,538918,10.63,11.63,-0.0899,0.0312,0.0318,0.6075
17-DEC-2025,538919,23.36,23.36,0.0000,0.0311,0.0310,0.5923
17-DEC-2025,538922,22.99,24.25,-0.0534,0.0346,0.0347,0.6629
17-DEC-2025,538923,37.49,36.35,0.0309,0.0451,0.0450,0.8597
17-DEC-2025,538926,274.00,277.70,-0.0134,0.0285,0.0285,0.5445
17-DEC-2025,538928,1.44,1.45,-0.0069,0.0361,0.0360,0.6878
17-DEC-2025,538935,41.56,41.56,0.0000,0.0247,0.0247,0.4719
17-DEC-2025,538942,23.98,24.49,-0.0210,0.0308,0.0308,0.5884
17-DEC-2025,538943,106.49,104.37,0.0201,0.0406,0.0405,0.7738
17-DEC-2025,538952,1.30,1.20,0.0800,0.0410,0.0413,0.7890
17-DEC-2025,538964,825.15,836.90,-0.0141,0.0279,0.0279,0.5330
17-DEC-2025,538965,82.00,85.49,-0.0417,0.0345,0.0345,0.6591
17-DEC-2025,538970,8.89,9.19,-0.0332,0.0339,0.0339,0.6477
17-DEC-2025,538975,0.25,0.25,0.0000,0.0273,0.0272,0.5197
17-DEC-2025,538987,599.30,619.40,-0.0330,0.0247,0.0247,0.4719
17-DEC-2025,538992,2040.00,2040.00,0.0000,0.0222,0.0222,0.4241
17-DEC-2025,538993,14.37,14.37,0.0000,0.0173,0.0173,0.3305
17-DEC-2025,539005,13.99,13.33,0.0483,0.0136,0.0140,0.2675
17-DEC-2025,539011,108.90,106.15,0.0256,0.0249,0.0249,0.4757
17-DEC-2025,539012,101.01,106.50,-0.0529,0.0346,0.0347,0.6629
17-DEC-2025,539013,95.04,93.53,0.0160,0.0253,0.0252,0.4814
17-DEC-2025,539014,9.48,9.03,0.0486,0.0328,0.0329,0.6286
17-DEC-2025,539016,7.09,7.13,-0.0056,0.0392,0.0391,0.7470
17-DEC-2025,539017,12.48,12.04,0.0359,0.0348,0.0348,0.6649
17-DEC-2025,539018,446.85,462.80,-0.0351,0.0214,0.0215,0.4108
17-DEC-2025,539031,296.74,299.17,-0.0082,0.0078,0.0078,0.1490
17-DEC-2025,539032,11.76,11.20,0.0488,0.0374,0.0375,0.7164
17-DEC-2025,539040,8.27,8.40,-0.0156,0.0233,0.0233,0.4451
17-DEC-2025,539090,38.00,39.22,-0.0316,0.0390,0.0389,0.7432
17-DEC-2025,539091,1.07,1.09,-0.0185,0.0233,0.0233,0.4451
17-DEC-2025,539097,3.89,3.93,-0.0102,0.0358,0.0357,0.6820
17-DEC-2025,539110,15.88,15.88,0.0000,0.0308,0.0307,0.5865
17-DEC-2025,539111,21.76,22.00,-0.0110,0.0411,0.0410,0.7833
17-DEC-2025,539112,111.15,111.15,0.0000,0.0335,0.0334,0.6381
17-DEC-2025,539113,614.05,610.20,0.0063,0.0222,0.0222,0.4241
17-DEC-2025,539115,360.75,353.70,0.0197,0.0330,0.0330,0.6305
17-DEC-2025,539117,72.32,73.18,-0.0118,0.0353,0.0352,0.6725
17-DEC-2025,539119,18.80,18.80,0.0000,0.0191,0.0190,0.3630
17-DEC-2025,539120,61.69,60.98,0.0116,0.0344,0.0343,0.6553
17-DEC-2025,539121,126.50,124.95,0.0123,0.0373,0.0372,0.7107
17-DEC-2025,539122,25.80,25.33,0.0184,0.0441,0.0441,0.8425
17-DEC-2025,539123,7.75,7.99,-0.0305,0.0351,0.0351,0.6706
17-DEC-2025,539124,20.74,20.50,0.0116,0.0354,0.0353,0.6744
17-DEC-2025,539132,9.94,10.14,-0.0199,0.0308,0.0308,0.5884
17-DEC-2025,539143,8.47,8.45,0.0024,0.0307,0.0306,0.5846
17-DEC-2025,539149,4.25,4.25,0.0000,0.0349,0.0348,0.6649
17-DEC-2025,539167,39.40,39.36,0.0010,0.0278,0.0277,0.5292
17-DEC-2025,539174,26.93,24.26,0.1044,0.0441,0.0446,0.8521
17-DEC-2025,539175,4.20,4.12,0.0192,0.1377,0.1374,2.6250
17-DEC-2025,539176,98.15,107.00,-0.0863,0.0356,0.0361,0.6897
17-DEC-2025,539189,16.43,16.57,-0.0085,0.0365,0.0364,0.6954
17-DEC-2025,539190,53.00,55.50,-0.0461,0.0397,0.0397,0.7585
17-DEC-2025,539195,165.40,165.70,-0.0018,0.0316,0.0315,0.6018
17-DEC-2025,539196,168.35,168.15,0.0012,0.0275,0.0274,0.5235
17-DEC-2025,539206,24.80,24.00,0.0328,0.0364,0.0364,0.6954
17-DEC-2025,539216,1.51,1.51,0.0000,0.0316,0.0315,0.6018
17-DEC-2025,539217,0.32,0.33,-0.0308,0.0340,0.0339,0.6477
17-DEC-2025,539218,158.55,158.55,0.0000,0.0317,0.0317,0.6056
17-DEC-2025,539219,12.08,12.47,-0.0318,0.0327,0.0327,0.6247
17-DEC-2025,539220,43.05,45.00,-0.0443,0.0299,0.0300,0.5731
17-DEC-2025,539222,0.85,0.86,-0.0117,0.0387,0.0386,0.7375
17-DEC-2025,539224,30.83,30.90,-0.0023,0.0355,0.0354,0.6763
17-DEC-2025,539226,21.84,21.96,-0.0055,0.0303,0.0302,0.5770
17-DEC-2025,539227,202.55,203.00,-0.0022,0.0298,0.0297,0.5674
17-DEC-2025,539228,2.11,2.15,-0.0188,0.0270,0.0270,0.5158
17-DEC-2025,539230,37.63,37.63,0.0000,0.0090,0.0090,0.1719
17-DEC-2025,539255,578.20,607.85,-0.0500,0.0321,0.0322,0.6152
17-DEC-2025,539267,22.50,22.50,0.0000,0.0385,0.0384,0.7336
17-DEC-2025,539275,147.00,148.50,-0.0102,0.0250,0.0250,0.4776
17-DEC-2025,539277,0.29,0.28,0.0351,0.0423,0.0423,0.8081
17-DEC-2025,539278,2.64,2.66,-0.0075,0.0416,0.0415,0.7929
17-DEC-2025,539288,18.73,19.71,-0.0510,0.0381,0.0382,0.7298
17-DEC-2025,539300,209.80,209.55,0.0012,0.0237,0.0237,0.4528
17-DEC-2025,539310,0.24,0.24,0.0000,0.0819,0.0817,1.5609
17-DEC-2025,539314,62.65,61.34,0.0211,0.0278,0.0278,0.5311
17-DEC-2025,539335,105.41,105.94,-0.0050,0.0340,0.0340,0.6496
17-DEC-2025,539353,216.15,215.10,0.0049,0.0279,0.0279,0.5330
17-DEC-2025,539354,35.37,35.19,0.0051,0.0315,0.0314,0.5999
17-DEC-2025,539383,9.95,9.76,0.0193,0.0349,0.0349,0.6668
17-DEC-2025,539384,23.35,23.35,0.0000,0.0300,0.0299,0.5712
17-DEC-2025,539391,37.50,38.88,-0.0361,0.0297,0.0297,0.5674
17-DEC-2025,539393,25.77,25.77,0.0000,0.0011,0.0011,0.0210
17-DEC-2025,539398,68.12,67.65,0.0069,0.0232,0.0231,0.4413
17-DEC-2025,539402,4.83,4.79,0.0083,0.0312,0.0311,0.5942
17-DEC-2025,539406,61.45,58.53,0.0487,0.0306,0.0307,0.5865
17-DEC-2025,539408,16.68,17.38,-0.0411,0.0302,0.0302,0.5770
17-DEC-2025,539409,18.50,18.50,0.0000,0.0285,0.0285,0.5445
17-DEC-2025,539428,14.99,14.92,0.0047,0.0245,0.0244,0.4662
17-DEC-2025,539434,8.06,8.06,0.0000,0.0047,0.0047,0.0898
17-DEC-2025,539435,36.03,40.00,-0.1045,0.0371,0.0378,0.7222
17-DEC-2025,539449,2.53,2.60,-0.0273,0.0298,0.0298,0.5693
17-DEC-2025,539455,40.41,39.65,0.0190,0.0326,0.0326,0.6228
17-DEC-2025,539468,45.48,46.40,-0.0200,0.0155,0.0156,0.2980
17-DEC-2025,539469,41.00,41.10,-0.0024,0.0297,0.0296,0.5655
17-DEC-2025,539470,0.63,0.61,0.0323,0.0241,0.0241,0.4604
17-DEC-2025,539479,55.80,56.49,-0.0123,0.0263,0.0263,0.5025
17-DEC-2025,539488,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,539492,12.92,12.94,-0.0015,0.0314,0.0314,0.5999
17-DEC-2025,539494,8.87,8.93,-0.0067,0.0369,0.0368,0.7031
17-DEC-2025,539495,42.22,40.02,0.0535,0.0352,0.0353,0.6744
17-DEC-2025,539506,0.65,0.64,0.0155,0.0337,0.0336,0.6419
17-DEC-2025,539515,34.10,35.22,-0.0323,0.0306,0.0306,0.5846
17-DEC-2025,539518,139.10,143.90,-0.0339,0.0247,0.0247,0.4719
17-DEC-2025,539519,0.61,0.58,0.0504,0.0411,0.0412,0.7871
17-DEC-2025,539522,48.40,47.00,0.0294,0.0291,0.0291,0.5560
17-DEC-2025,539526,0.72,0.73,-0.0138,0.0269,0.0268,0.5120
17-DEC-2025,539527,589.00,597.50,-0.0143,0.0302,0.0302,0.5770
17-DEC-2025,539528,43.16,41.11,0.0487,0.1076,0.1074,2.0519
17-DEC-2025,539533,126.60,120.58,0.0487,0.1236,0.1233,2.3556
17-DEC-2025,539543,13.12,13.12,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,539544,7.08,6.75,0.0477,0.0392,0.0393,0.7508
17-DEC-2025,539545,35.32,34.69,0.0180,0.0403,0.0402,0.7680
17-DEC-2025,539546,232.00,228.10,0.0170,0.0225,0.0225,0.4299
17-DEC-2025,539552,112.10,112.60,-0.0045,0.0348,0.0347,0.6629
17-DEC-2025,539559,6.82,6.50,0.0481,0.0382,0.0382,0.7298
17-DEC-2025,539560,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,539561,0.87,0.89,-0.0227,0.0303,0.0303,0.5789
17-DEC-2025,539562,34.75,34.69,0.0017,0.0323,0.0322,0.6152
17-DEC-2025,539574,0.26,0.26,0.0000,0.0379,0.0378,0.7222
17-DEC-2025,539584,0.33,0.33,0.0000,0.0330,0.0329,0.6286
17-DEC-2025,539593,7.35,7.57,-0.0295,0.0460,0.0459,0.8769
17-DEC-2025,539594,4.79,4.78,0.0021,0.0280,0.0280,0.5349
17-DEC-2025,539596,14.22,14.22,0.0000,0.0608,0.0606,1.1578
17-DEC-2025,539598,30.85,31.84,-0.0316,0.0323,0.0323,0.6171
17-DEC-2025,539599,31.07,31.22,-0.0048,0.0255,0.0254,0.4853
17-DEC-2025,539607,24.71,24.32,0.0159,0.0376,0.0375,0.7164
17-DEC-2025,539620,16.03,16.10,-0.0044,0.0345,0.0345,0.6591
17-DEC-2025,539621,0.47,0.47,0.0000,0.0305,0.0304,0.5808
17-DEC-2025,539659,55.00,55.17,-0.0031,0.0288,0.0287,0.5483
17-DEC-2025,539661,97.25,96.40,0.0088,0.0275,0.0274,0.5235
17-DEC-2025,539662,10.46,10.57,-0.0105,0.0334,0.0333,0.6362
17-DEC-2025,539669,0.82,0.79,0.0373,0.0351,0.0351,0.6706
17-DEC-2025,539673,1.65,1.58,0.0434,0.0491,0.0491,0.9381
17-DEC-2025,539679,3.16,3.18,-0.0063,0.0415,0.0414,0.7909
17-DEC-2025,539681,49.88,49.88,0.0000,0.0121,0.0121,0.2312
17-DEC-2025,539682,1240.90,1298.00,-0.0450,0.0212,0.0214,0.4088
17-DEC-2025,539683,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,539691,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,539692,17.33,16.53,0.0473,0.0360,0.0361,0.6897
17-DEC-2025,539697,56.79,57.94,-0.0200,0.0406,0.0405,0.7738
17-DEC-2025,539724,73.41,71.98,0.0197,0.0271,0.0271,0.5177
17-DEC-2025,539730,1668.45,1743.40,-0.0439,0.0285,0.0286,0.5464
17-DEC-2025,539760,42.11,42.68,-0.0134,0.0353,0.0352,0.6725
17-DEC-2025,539761,1.57,1.57,0.0000,0.0430,0.0429,0.8196
17-DEC-2025,539762,33.55,33.97,-0.0124,0.0326,0.0325,0.6209
17-DEC-2025,539767,33.25,35.00,-0.0513,0.0417,0.0417,0.7967
17-DEC-2025,539770,35.18,37.03,-0.0513,0.0279,0.0281,0.5368
17-DEC-2025,539773,1.34,1.32,0.0150,0.0258,0.0257,0.4910
17-DEC-2025,539798,28.30,28.09,0.0074,0.0308,0.0307,0.5865
17-DEC-2025,539800,5.47,5.35,0.0222,0.0392,0.0392,0.7489
17-DEC-2025,539814,223.40,223.10,0.0013,0.0317,0.0316,0.6037
17-DEC-2025,539819,4.10,4.10,0.0000,0.0009,0.0009,0.0172
17-DEC-2025,539834,183.65,188.10,-0.0239,0.0319,0.0319,0.6094
17-DEC-2025,539835,1.37,1.37,0.0000,0.0583,0.0582,1.1119
17-DEC-2025,539841,13.29,13.58,-0.0216,0.0379,0.0378,0.7222
17-DEC-2025,539854,267.10,268.65,-0.0058,0.0311,0.0310,0.5923
17-DEC-2025,539875,95.11,95.07,0.0004,0.0351,0.0350,0.6687
17-DEC-2025,539884,2.98,2.97,0.0034,0.0351,0.0351,0.6706
17-DEC-2025,539894,10.64,10.70,-0.0056,0.0316,0.0315,0.6018
17-DEC-2025,539895,52.04,52.40,-0.0069,0.1039,0.1037,1.9812
17-DEC-2025,539900,9.20,9.68,-0.0509,0.0346,0.0347,0.6629
17-DEC-2025,539911,21.37,21.80,-0.0199,0.0999,0.0997,1.9048
17-DEC-2025,539921,180.00,170.95,0.0516,0.0372,0.0373,0.7126
17-DEC-2025,539922,149.00,149.00,0.0000,0.0190,0.0190,0.3630
17-DEC-2025,539927,312.05,312.05,0.0000,0.0237,0.0236,0.4509
17-DEC-2025,539938,29.50,29.60,-0.0034,0.0292,0.0291,0.5560
17-DEC-2025,539939,89.49,88.76,0.0082,0.0280,0.0279,0.5330
17-DEC-2025,539946,66.13,69.00,-0.0425,0.0447,0.0447,0.8540
17-DEC-2025,539947,49.80,52.00,-0.0432,0.0330,0.0330,0.6305
17-DEC-2025,539956,2999.35,2939.10,0.0203,0.0283,0.0282,0.5388
17-DEC-2025,539963,10.57,10.58,-0.0009,0.0272,0.0271,0.5177
17-DEC-2025,539984,2125.75,2115.20,0.0050,0.0246,0.0245,0.4681
17-DEC-2025,539991,36.27,36.97,-0.0191,0.0317,0.0317,0.6056
17-DEC-2025,539997,952.75,930.75,0.0234,0.0311,0.0311,0.5942
17-DEC-2025,540006,3.66,3.66,0.0000,0.0320,0.0319,0.6094
17-DEC-2025,540023,18.18,17.98,0.0111,0.0338,0.0337,0.6438
17-DEC-2025,540026,7.25,7.25,0.0000,0.0395,0.0394,0.7527
17-DEC-2025,540062,323.00,323.00,0.0000,0.0226,0.0225,0.4299
17-DEC-2025,540066,25.77,25.77,0.0000,0.0012,0.0012,0.0229
17-DEC-2025,540078,94.74,95.01,-0.0028,0.0256,0.0255,0.4872
17-DEC-2025,540079,1.83,1.86,-0.0163,0.0302,0.0302,0.5770
17-DEC-2025,540080,5.75,5.82,-0.0121,0.0266,0.0265,0.5063
17-DEC-2025,540097,40.41,39.96,0.0112,0.0305,0.0304,0.5808
17-DEC-2025,540132,16.40,16.49,-0.0055,0.0371,0.0371,0.7088
17-DEC-2025,540134,10.59,11.14,-0.0506,0.0428,0.0428,0.8177
17-DEC-2025,540135,0.64,0.65,-0.0155,0.0295,0.0294,0.5617
17-DEC-2025,540143,103.10,102.75,0.0034,0.0306,0.0305,0.5827
17-DEC-2025,540147,3.86,3.76,0.0262,0.0286,0.0286,0.5464
17-DEC-2025,540154,910.87,925.82,-0.0163,0.0111,0.0111,0.2121
17-DEC-2025,540159,5.70,5.70,0.0000,0.0603,0.0601,1.1482
17-DEC-2025,540168,27.25,26.90,0.0129,0.0268,0.0268,0.5120
17-DEC-2025,540174,23.97,23.98,-0.0004,0.0369,0.0368,0.7031
17-DEC-2025,540175,33.87,32.26,0.0487,0.0313,0.0314,0.5999
17-DEC-2025,540181,38.00,38.00,0.0000,0.0390,0.0389,0.7432
17-DEC-2025,540189,7.52,7.17,0.0477,0.0200,0.0203,0.3878
17-DEC-2025,540190,0.71,0.79,-0.1068,0.0401,0.0407,0.7776
17-DEC-2025,540192,15.09,15.70,-0.0396,0.0248,0.0249,0.4757
17-DEC-2025,540198,367.25,369.70,-0.0066,0.0240,0.0239,0.4566
17-DEC-2025,540199,354.30,361.50,-0.0201,0.0166,0.0166,0.3171
17-DEC-2025,540204,52.53,53.55,-0.0192,0.0312,0.0311,0.5942
17-DEC-2025,540221,29.42,29.42,0.0000,0.0219,0.0219,0.4184
17-DEC-2025,540243,1.46,1.50,-0.0270,0.0344,0.0344,0.6572
17-DEC-2025,540252,8.33,8.20,0.0157,0.0297,0.0296,0.5655
17-DEC-2025,540254,39.71,42.26,-0.0622,0.0408,0.0409,0.7814
17-DEC-2025,540259,0.29,0.29,0.0000,0.0356,0.0355,0.6782
17-DEC-2025,540266,20.88,21.47,-0.0279,0.0367,0.0367,0.7012
17-DEC-2025,540267,8.24,7.93,0.0383,0.0370,0.0370,0.7069
17-DEC-2025,540270,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,540310,55.86,57.00,-0.0202,0.0429,0.0428,0.8177
17-DEC-2025,540318,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,540359,30.12,34.00,-0.1212,0.0488,0.0494,0.9438
17-DEC-2025,540360,3.89,3.95,-0.0153,0.0372,0.0371,0.7088
17-DEC-2025,540361,7.28,7.25,0.0041,0.0381,0.0380,0.7260
17-DEC-2025,540377,0.54,0.54,0.0000,0.0345,0.0344,0.6572
17-DEC-2025,540386,2.02,2.09,-0.0341,0.0430,0.0430,0.8215
17-DEC-2025,540395,108.75,107.90,0.0078,0.0283,0.0282,0.5388
17-DEC-2025,540401,11.02,11.04,-0.0018,0.0229,0.0228,0.4356
17-DEC-2025,540404,213.10,221.05,-0.0366,0.0183,0.0184,0.3515
17-DEC-2025,540405,67.99,68.50,-0.0075,0.0371,0.0370,0.7069
17-DEC-2025,540455,137.65,144.85,-0.0510,0.0309,0.0311,0.5942
17-DEC-2025,540467,74.31,74.31,0.0000,0.0220,0.0219,0.4184
17-DEC-2025,540481,42.00,42.50,-0.0118,0.0288,0.0287,0.5483
17-DEC-2025,540492,3.05,3.18,-0.0417,0.0371,0.0371,0.7088
17-DEC-2025,540515,12.21,12.85,-0.0511,0.0411,0.0412,0.7871
17-DEC-2025,540519,62.48,61.98,0.0080,0.0292,0.0291,0.5560
17-DEC-2025,540545,29.49,28.89,0.0206,0.0279,0.0278,0.5311
17-DEC-2025,540570,7.36,7.42,-0.0081,0.0356,0.0356,0.6801
17-DEC-2025,540590,63.65,66.01,-0.0364,0.0274,0.0274,0.5235
17-DEC-2025,540597,21.17,20.17,0.0484,0.0319,0.0320,0.6114
17-DEC-2025,540614,0.54,0.55,-0.0183,0.0308,0.0307,0.5865
17-DEC-2025,540615,4.04,4.11,-0.0172,0.0299,0.0298,0.5693
17-DEC-2025,540654,15.68,16.14,-0.0289,0.0295,0.0295,0.5636
17-DEC-2025,540686,123.50,124.80,-0.0105,0.0303,0.0303,0.5789
17-DEC-2025,540693,14.16,11.80,0.1823,0.0304,0.0329,0.6286
17-DEC-2025,540694,29.49,31.04,-0.0512,0.0301,0.0302,0.5770
17-DEC-2025,540696,9.37,9.86,-0.0510,0.0459,0.0459,0.8769
17-DEC-2025,540703,30.40,32.00,-0.0513,0.0342,0.0343,0.6553
17-DEC-2025,540717,31.80,32.50,-0.0218,0.0344,0.0343,0.6553
17-DEC-2025,540726,267.30,254.60,0.0487,0.0264,0.0266,0.5082
17-DEC-2025,540727,29.72,29.17,0.0187,0.0276,0.0276,0.5273
17-DEC-2025,540728,65.55,69.00,-0.0513,0.0334,0.0335,0.6400
17-DEC-2025,540730,1.50,1.57,-0.0456,0.0333,0.0334,0.6381
17-DEC-2025,540737,456.95,448.40,0.0189,0.0259,0.0259,0.4948
17-DEC-2025,540738,9.92,9.92,0.0000,0.0254,0.0253,0.4834
17-DEC-2025,540786,13.51,13.65,-0.0103,0.0373,0.0372,0.7107
17-DEC-2025,540788,65.03,67.03,-0.0303,0.0347,0.0346,0.6610
17-DEC-2025,540796,223.00,225.00,-0.0089,0.0330,0.0329,0.6286
17-DEC-2025,540809,50.00,49.75,0.0050,0.0278,0.0277,0.5292
17-DEC-2025,540821,2.02,2.01,0.0050,0.0196,0.0195,0.3725
17-DEC-2025,540829,11.65,11.88,-0.0196,0.0367,0.0366,0.6992
17-DEC-2025,540874,84.00,86.85,-0.0334,0.0285,0.0285,0.5445
17-DEC-2025,540904,81.90,78.02,0.0485,0.0303,0.0304,0.5808
17-DEC-2025,540914,3.95,4.04,-0.0225,0.0379,0.0379,0.7241
17-DEC-2025,540936,3.83,3.82,0.0026,0.0261,0.0261,0.4986
17-DEC-2025,540953,2.43,2.58,-0.0599,0.0266,0.0268,0.5120
17-DEC-2025,540954,37.93,37.32,0.0162,0.0302,0.0301,0.5751
17-DEC-2025,540955,7.04,7.17,-0.0183,0.0301,0.0301,0.5751
17-DEC-2025,540956,24.09,24.00,0.0037,0.0289,0.0288,0.5502
17-DEC-2025,540980,30505.00,31600.00,-0.0353,0.0275,0.0275,0.5254
17-DEC-2025,541005,69.97,67.77,0.0319,0.0284,0.0284,0.5426
17-DEC-2025,541096,1184.95,1144.90,0.0344,0.0266,0.0267,0.5101
17-DEC-2025,541133,45.60,45.60,0.0000,0.0002,0.0002,0.0038
17-DEC-2025,541144,108.00,114.30,-0.0567,0.0357,0.0358,0.6840
17-DEC-2025,541228,122.95,128.15,-0.0414,0.0396,0.0396,0.7566
17-DEC-2025,541338,12.50,12.94,-0.0346,0.0349,0.0349,0.6668
17-DEC-2025,541347,6.86,7.00,-0.0202,0.0243,0.0243,0.4643
17-DEC-2025,541358,526.00,525.00,0.0019,0.0400,0.0399,0.7623
17-DEC-2025,541444,18.61,18.30,0.0168,0.0336,0.0335,0.6400
17-DEC-2025,541503,60.49,57.68,0.0476,0.0317,0.0318,0.6075
17-DEC-2025,541601,0.63,0.65,-0.0313,0.0342,0.0341,0.6515
17-DEC-2025,541627,7.20,7.00,0.0282,0.0389,0.0388,0.7413
17-DEC-2025,541633,12.58,12.58,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,541634,20.12,20.90,-0.0380,0.0378,0.0378,0.7222
17-DEC-2025,541702,3.42,3.36,0.0177,0.0306,0.0306,0.5846
17-DEC-2025,541735,2.12,2.16,-0.0187,0.0496,0.0495,0.9457
17-DEC-2025,541741,107.15,107.25,-0.0009,0.0308,0.0307,0.5865
17-DEC-2025,541771,1.73,1.81,-0.0452,0.0270,0.0271,0.5177
17-DEC-2025,541778,41.27,40.00,0.0313,0.0258,0.0258,0.4929
17-DEC-2025,541865,8.79,8.64,0.0172,0.0295,0.0295,0.5636
17-DEC-2025,541890,3.72,3.55,0.0468,0.0336,0.0337,0.6438
17-DEC-2025,541972,924.02,929.34,-0.0057,0.0093,0.0093,0.1777
17-DEC-2025,542012,1952.35,2055.10,-0.0513,0.0329,0.0330,0.6305
17-DEC-2025,542013,180.00,180.00,0.0000,0.0162,0.0162,0.3095
17-DEC-2025,542019,62.59,64.73,-0.0336,0.0324,0.0324,0.6190
17-DEC-2025,542034,12.78,12.92,-0.0109,0.0247,0.0247,0.4719
17-DEC-2025,542046,4.95,4.88,0.0142,0.0346,0.0345,0.6591
17-DEC-2025,542057,71.36,72.85,-0.0207,0.0269,0.0268,0.5120
17-DEC-2025,542123,150.00,153.00,-0.0198,0.0355,0.0354,0.6763
17-DEC-2025,542176,22.81,23.40,-0.0255,0.0442,0.0441,0.8425
17-DEC-2025,542206,3.69,3.85,-0.0424,0.0354,0.0355,0.6782
17-DEC-2025,542248,15.78,15.95,-0.0107,0.0333,0.0332,0.6343
17-DEC-2025,542332,21.33,20.32,0.0485,0.0148,0.0151,0.2885
17-DEC-2025,542376,215.65,226.95,-0.0511,0.0285,0.0287,0.5483
17-DEC-2025,542459,82.35,84.01,-0.0200,0.0271,0.0271,0.5177
17-DEC-2025,542524,39.99,39.99,0.0000,0.0233,0.0233,0.4451
17-DEC-2025,542543,87.90,87.90,0.0000,0.0125,0.0125,0.2388
17-DEC-2025,542544,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,542579,5.93,6.06,-0.0217,0.0246,0.0246,0.4700
17-DEC-2025,542627,73.38,71.95,0.0197,0.0430,0.0430,0.8215
17-DEC-2025,542628,152.20,156.15,-0.0256,0.0341,0.0341,0.6515
17-DEC-2025,542654,15.40,15.60,-0.0129,0.0334,0.0333,0.6362
17-DEC-2025,542666,7.04,7.02,0.0028,0.0304,0.0303,0.5789
17-DEC-2025,542669,35.63,37.09,-0.0402,0.0258,0.0259,0.4948
17-DEC-2025,542670,21.19,21.42,-0.0108,0.0285,0.0284,0.5426
17-DEC-2025,542679,245.35,233.70,0.0486,0.0406,0.0406,0.7757
17-DEC-2025,542682,63.00,61.66,0.0215,0.0354,0.0354,0.6763
17-DEC-2025,542694,172.90,172.90,0.0000,0.0481,0.0480,0.9170
17-DEC-2025,542721,434.40,414.40,0.0471,0.0256,0.0258,0.4929
17-DEC-2025,542724,0.25,0.25,0.0000,0.0384,0.0384,0.7336
17-DEC-2025,542747,90.53,91.02,-0.0054,0.0098,0.0098,0.1872
