MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,BE,ATLANTAA,ATLANTAA LIMITED,        43.11,        45.26,        45.26,        45.26,        45.26,                  2077388.74,45899,N, ,149,        73.39,        27.26
N,BE,AXISCADES,AXISCADES TECH LTD,      1261.10,      1262.00,      1272.50,      1198.10,      1198.10,                114069156.30,93579,N, ,3594,      1779.20,       565.55
N,BE,AXITA,AXITA COTTON LIMITED,        12.41,        12.50,        12.90,        12.44,        12.80,                 21518975.61,1702266,N, ,2526,        12.90,         7.99
G,BE,BAFNAPH,BAFNA PHARMACEUTICALS LTD,       141.15,       143.97,       143.97,       143.97,       143.97,                   242733.42,1686,N, ,20,       202.06,        69.00
N,BE,BCONCEPTS,BRAND CONCEPTS LIMITED,       312.70,       313.00,       320.00,       307.00,       311.80,                   651723.75,2093,N, ,61,       550.00,       252.10
N,BE,BGRENERGY,BGR ENERGY SYSTEMS LTD,       321.30,       320.00,       323.00,       305.25,       306.05,                 35485924.40,114303,N, ,1355,       490.80,        69.05
N,BE,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,       137.90,       137.90,       138.00,       131.01,       131.03,                  8477997.18,63745,N, ,661,       167.40,        65.00
N,BE,BHARATGEAR,BHARAT GEARS LTD,       104.65,       104.99,       105.50,       103.58,       104.76,                  1736891.79,16575,N, ,143,       154.20,        64.80
N,BE,BILVYAPAR,BIL VYAPAR LIMITED,         7.25,         7.25,         7.44,         7.09,         7.31,                    21036.99,2891,N, ,26,        23.11,         6.41
N,BE,BLUECOAST,BLUE COAST HOTELS LIMITED,        36.98,        36.50,        36.50,        35.14,        35.31,                   123556.54,3468,N, ,65,        86.31,        23.53
N,BE,BORANA,BORANA WEAVES LIMITED,       269.60,       269.60,       281.60,       268.00,       273.35,                  3104507.10,11320,N, ,187,       323.21,       211.00
N,BE,CCCL,CONS. CONST. CONSORT LTD,        19.11,        18.50,        18.96,        18.26,        18.71,                  4904846.51,262543,N, ,455,        28.87,        10.84
N,BE,CENTEXT,CENTURY EXTRUSIONS LTD,        21.33,        21.50,        21.50,        21.00,        21.19,                   462352.37,21854,N, ,206,        34.75,        15.67
N,BE,COASTCORP,COASTAL CORPORATION LTD,        44.23,        44.79,        46.44,        43.45,        46.01,                  3494671.95,76275,N, ,309,       276.67,        30.01
N,BE,COMSYN,COMMERCIAL SYN BAGS LTD,       141.26,       142.68,       145.30,       138.00,       144.17,                  2731531.75,19330,N, ,52,       163.95,        65.00
G,BE,CURAA,CURA TECHNOLOGIES LIMITED,       119.56,       118.00,       118.00,       117.17,       117.17,                    14297.23,122,N, ,14,       337.00,        24.43
N,BE,CYBERMEDIA,CYBER MEDIA (INDIA) LTD.,        16.49,        16.48,        16.48,        15.75,        16.15,                   108321.26,6829,N, ,23,        28.65,        11.66
N,BE,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,       146.41,       148.49,       148.49,       144.00,       145.11,                  2178875.64,14972,N, ,248,       274.80,       125.12
N,BE,DIGISPICE,DIGISPICE TECHNOLOGIES LT,        24.57,        24.90,        24.90,        24.11,        24.52,                   784006.86,32066,N, ,128,        35.50,        17.09
N,BE,EMBDL,EMBASSY DEVELOPMENTS LTD,        64.58,        61.36,        66.95,        61.36,        63.14,                545099503.47,8666881,N, ,15287,       163.69,        61.36
N,BE,EMKAY,EMKAY GLOBAL FIN SERV LTD,       261.70,       263.00,       264.00,       256.00,       258.15,                  3252576.00,12469,N, ,107,       409.90,       168.00
N,BE,ENERGYDEV,ENERGY DEVE. CO.LTD,        19.85,        19.80,        20.10,        19.60,        19.69,                   679862.69,34297,N, ,234,        32.84,        16.40
N,BE,EQUIPPP,EQUIPPP SOC IMP TECH LTD,        22.23,        22.20,        22.67,        21.90,        22.24,                    90988.30,4114,N, ,33,        26.79,        16.15
N,BE,ESSARSHPNG,ESSAR SHIPPING LTD,        28.34,        28.34,        28.49,        27.25,        27.52,                  2300849.76,82724,N, ,416,        43.26,        21.50
N,BE,EUROTEXIND,EUROTEX IND & EXPORTS LTD,        15.66,        14.88,        14.88,        14.88,        14.88,                      193.44,13,N, ,4,        23.58,        11.68
N,BE,EXXARO,EXXARO TILES LIMITED,         8.01,         8.00,         8.04,         7.77,         7.89,                   691719.16,87364,N, ,300,        10.95,         5.45
N,BE,GAYAHWS,GAYATRI HIGHWAYS LIMITED,         3.20,         3.24,         3.24,         3.06,         3.12,                   586991.10,186633,N, ,476,         4.76,         0.74
N,BE,GCSL,GRETEX CORPORATE SERVICES,       369.50,       367.70,       367.70,       355.00,       359.30,                  3838777.75,10645,N, ,101,       389.40,       213.15
N,BE,GLOBAL,GLOBAL EDUCATION LIMITED,        89.82,        88.02,        91.90,        87.05,        90.92,                  2743099.08,30840,N, ,208,        98.40,        41.00
N,BE,GSLSU,GLOBAL SURFACES LIMITED,       114.50,       118.40,       119.00,       110.20,       111.27,                  1872242.96,16556,N, ,139,       180.38,        84.71
G,BE,GUJRAFFIA,GUJARAT RAFFIA INDUST LTD,        53.44,        52.38,        52.38,        52.38,        52.38,                    49551.48,946,N, ,15,       105.88,        34.87
N,BE,GVKPIL,GVK POW. & INFRA LTD.,         3.12,         3.11,         3.15,         3.08,         3.09,                  1437860.31,461914,N, ,4275,         5.04,         2.95
N,BE,HALEOSLABS,HALEOS LABS LIMITED,      1365.00,      1330.00,      1347.70,      1296.80,      1297.20,                  2068644.30,1593,N, ,61,      1680.00,       959.80
N,BE,HBSL,HB STOCKHOLDINGS LIMITED,        74.11,        74.00,        76.89,        74.00,        74.19,                   270796.94,3627,N, ,58,       137.00,        70.00
N,BE,HCC-RE1,HINDUSTAN CONSTRUCTION CO,         4.26,         4.08,         5.12,         3.76,         3.98,                161535181.70,37054111,N, ,33779,         5.12,         3.58
N,BE,HITECHGEAR,THE HI-TECH GEARS LIMITED,       658.25,       660.10,       673.00,       636.00,       665.00,                   530843.05,804,N, ,63,       897.45,       515.00
N,BE,HYBRIDFIN,HYBRID FINANCIAL SERVICE,        18.90,        18.90,        18.90,        18.22,        18.61,                   119641.10,6508,N, ,68,        33.62,        10.05
N,BE,INDOTHAI,INDO THAI SEC LTD,       399.35,       386.80,       389.40,       379.40,       379.40,                 85324509.25,224021,N, ,1357,      2212.00,       143.65
N,BE,INTENTECH,INTENSE TECHNOLOGIES LTD,       117.00,       118.00,       118.00,       114.10,       114.77,                  3361079.08,28968,N, ,188,       150.00,        79.50
N,BE,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        17.95,        17.72,        18.30,        17.51,        17.63,                  1479610.86,83195,N, ,162,        21.40,        10.44
N,BE,JITFINFRA,JITF INFRALOGISTICS LTD,       278.40,       280.05,       280.05,       264.50,       275.55,                  8870811.40,32871,N, ,450,       761.40,       252.00
G,BE,KAVDEFENCE,KAVVERI DFS & WIR TEC LTD,        73.00,        72.60,        72.60,        71.75,        71.75,                  1567424.96,21668,N, ,277,       162.87,        41.14
N,BE,KESORAMIND,KESORAM INDUSTRIES LTD,         9.01,         9.46,         9.46,         9.46,         9.46,                 13809499.88,1459778,N, ,508,         9.46,         4.55
N,BE,LANCORHOL,LANCOR HOLDINGS LIMITED,        25.30,        24.22,        25.77,        24.22,        25.21,                   256479.21,10100,N, ,45,        40.64,        19.01
G,BE,LATTEYS,LATTEYS INDUSTRIES LTD,        22.02,        22.02,        22.46,        22.02,        22.46,                   221199.14,9984,N, ,74,        37.83,        16.00
N,BE,LCCINFOTEC,LCC INFOTECH LTD,         4.00,         3.93,         4.20,         3.80,         3.85,                  1609524.23,404412,N, ,74,        10.86,         3.64
G,BE,MAHASTEEL,MAHAMAYA STEEL INDS LTD,       818.30,       802.00,       802.00,       801.95,       801.95,                   692897.60,864,N, ,35,       838.00,       179.53
N,BE,MANAKALUCO,MANAK ALUMINIUM CO. LTD.,        24.30,        24.60,        24.60,        23.10,        23.30,                   545769.01,23455,N, ,121,        34.90,        17.81
N,BE,MANOMAY,MANOMAY TEX INDIA LTD,       211.50,       207.00,       220.20,       201.00,       214.10,                  2660254.00,12830,N, ,158,       259.88,       146.00
N,BE,MASKINVEST,MASK INVESTMENTS LIMITED,       165.00,       156.75,       167.07,       156.75,       156.91,                    57298.60,358,N, ,19,       269.74,       131.85
N,BE,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,        46.85,        46.85,        47.70,        44.62,        44.96,                 13615023.67,298778,N, ,1277,        68.47,        27.60
N,BE,MEGASOFT,MEGASOFT LTD,       177.52,       178.00,       180.00,       176.12,       177.63,                  9248354.32,51924,N, ,378,       231.00,        49.06
N,BE,MEGASTAR,MEGASTAR FOODS LIMITED,       246.10,       241.18,       243.50,       240.00,       242.55,                   171834.38,709,N, ,23,       310.50,       187.61
N,BE,MTEDUCARE,MT EDUCARE LTD,         1.86,         1.86,         1.87,         1.85,         1.86,                    25232.64,13561,N, ,21,         2.95,         1.80
N,BE,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,        28.00,        28.00,        28.80,        27.99,        28.00,                   153231.33,5448,N, ,27,        42.75,        23.23
N,BE,NARMADA,NARMADA AGROBASE LIMITED,        21.10,        21.78,        21.78,        20.11,        21.17,                   378418.12,17975,N, ,67,        28.25,        14.82
N,BE,NECLIFE,NECTAR LIFESCIENCES LTD.,        21.19,        21.29,        21.30,        20.91,        21.08,                 33018151.05,1570547,N, ,1336,        44.41,        13.05
N,BE,NILASPACES,NILA SPACES LIMITED,        16.28,        16.29,        16.29,        15.65,        15.77,                  3553319.58,223644,N, ,592,        20.47,        10.21
G,BE,NORBTEAEXP,NORBEN TEA &EXPORTS LTD,        70.60,        70.60,        70.60,        69.20,        69.20,                    22734.40,324,N, ,15,        76.00,        18.81
N,BE,ODIGMA,ODIGMA CONSULTANCY SOL L,        31.49,        31.49,        32.00,        31.00,        31.16,                   430159.69,13703,N, ,353,       126.89,        29.05
N,BE,ONELIFECAP,ONELIFE CAP ADVISORS LTD,        15.88,        16.35,        16.47,        15.09,        16.00,                   543595.64,35742,N, ,74,        19.72,         9.08
N,BE,ORICONENT,ORICON ENTERPRISES LTD,        58.23,        57.22,        60.45,        57.22,        59.93,                  3471093.39,58505,N, ,276,        63.00,        35.66
N,BE,ORTINGLOBE,ORTIN GLOBAL LIMITED,        13.70,        13.30,        13.70,        13.03,        13.70,                    17641.80,1351,N, ,13,        19.59,         9.64
N,BE,PANACHE,PANACHE DIGILIFE LIMITED,       340.00,       339.00,       357.00,       331.05,       356.75,                   909930.00,2572,N, ,61,       472.15,       171.85
N,BE,PANSARI,PANSARI DEVELOPERS LTD,       311.15,       296.10,       311.95,       295.60,       302.05,                   171503.75,576,N, ,28,       352.30,       142.05
N,BE,PRAENG,PRAJAY ENG. SYN. LTD.,        27.14,        26.99,        27.59,        26.56,        27.10,                   478734.47,17799,N, ,99,        34.89,        17.12
N,BE,PREMIER,PREMIER LIMITED,         2.87,         2.87,         2.87,         2.73,         2.74,                    13520.66,4910,N, ,31,         4.34,         2.55
G,BE,PROZONER,PROZONE REALTY LIMITED,        53.80,        52.73,        52.73,        52.73,        52.73,                  1682561.57,31909,N, ,44,        72.77,        23.20
N,BE,PVP,PVP VENTURES LIMITED,        33.89,        34.50,        34.50,        33.50,        33.60,                  7622775.15,226576,N, ,253,        39.41,        18.30
N,BE,RAJRILTD,RAJ RAYON INDUSTRIES LTD,        22.63,        23.08,        23.08,        22.66,        22.97,                   375596.39,16298,N, ,137,        31.59,        17.99
N,BE,RCOM,RELIANCE COMMUNICATIONS L,         1.19,         1.19,         1.20,         1.17,         1.17,                  2033393.79,1713568,N, ,1799,         2.20,         1.14
N,BE,RELIABLE,RELIABLE DATA SERVICE LTD,       150.39,       150.39,       154.00,       147.25,       151.43,                  1189233.86,7827,N, ,128,       166.00,        63.15
N,BE,RELINFRA,RELIANCE INFRASTRUCTU LTD,       149.65,       153.97,       157.13,       153.00,       157.13,                 64101514.62,410951,N, ,1755,       423.40,       128.38
N,BE,RVHL,RAVINDER HEIGHTS LIMITED,        57.21,        56.00,        57.00,        55.71,        56.74,                  1406221.09,24853,N, ,49,        81.90,        38.15
G,BE,SABEVENTS,SAB EVENTS & GOVERNANCE,         8.10,         8.26,         8.26,         8.26,         8.26,                   203534.66,24641,N, ,16,        20.64,         3.69
N,BE,SABTNL,SRI ADHIKARI BRO TELE N L,      1695.40,      1670.00,      1686.90,      1631.10,      1650.30,                 74480116.50,45018,N, ,690,      2047.65,       352.60
N,BE,SALSTEEL,S.A.L. STEEL LTD.,        38.33,        39.49,        40.24,        37.60,        40.15,                  9283192.66,233698,N, ,509,        44.23,        14.37
N,BE,SAMBHAAV,SAMBHAAV MEDIA LTD,         9.95,        10.09,        10.09,         9.75,         9.79,                   263793.09,26922,N, ,103,        11.53,         5.00
N,BE,SECURKLOUD,SECUREKLOUD TECH LIMITED,        23.33,        23.44,        24.09,        22.20,        23.24,                   668556.18,28613,N, ,123,        35.79,        16.01
N,BE,SEJALLTD,SEJAL GLASS LIMITED,       844.95,       849.95,       857.95,       832.35,       843.10,                   986089.10,1166,N, ,98,      1036.70,       313.50
N,BE,SHYAMCENT,SHYAM CENTURY FERROUS LTD,         6.21,         6.38,         6.38,         6.11,         6.29,                   874832.71,139595,N, ,242,        14.73,         4.71
N,BE,SICALLOG,SICAL LOGISTICS LIMITED,        91.49,        91.00,        96.06,        91.00,        96.06,                  1895961.49,19759,N, ,87,       153.87,        79.07
N,BE,SIGMA,SIGMA SOLVE LIMITED,        51.28,        51.35,        51.70,        50.66,        51.20,                  1478915.87,28887,N, ,217,       655.00,        49.00
N,BE,SIKKO,SIKKO INDUSTRIES LIMITED,         5.26,         5.36,         5.49,         5.00,         5.17,                  2786483.14,543491,N, ,994,       136.63,         4.76
N,BE,SILLYMONKS,SILLY MONKS ENTERTAIN LTD,        23.79,        23.50,        23.50,        22.95,        22.98,                   140515.18,6092,N, ,45,        28.45,        13.45
N,BE,SKFINDUS,SKF IND (INDUSTRIAL) LTD,      2482.20,      2445.00,      2499.00,      2423.00,      2477.80,                481366332.10,195583,N, ,1125,      2755.00,      2423.00
G,BE,SOMATEX,SOMA TEXTILEI NDUSTRIES L,       104.81,       102.72,       102.73,       102.72,       102.72,                   449913.80,4380,N, ,51,       161.25,        34.53
N,BE,SOUTHWEST,SOUTH WEST PINNACLE LTD,       189.32,       189.01,       191.50,       180.00,       185.55,                 15763772.11,85048,N, ,711,       242.00,        99.06
