INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,HINDPETRO ,30/12/2025,00000480.00,PE      ,00000015.75,00000018.95,00000015.75,00000017.60,000000000289575,            40500,              020,              020,       20172240.00,         732240.00
OPTSTK    ,HINDPETRO ,30/12/2025,00000485.00,CE      ,00000003.05,00000003.50,00000001.85,00000002.60,000000000939600,           386775,              191,              185,      188534790.00,         948915.00
OPTSTK    ,HINDPETRO ,30/12/2025,00000490.00,CE      ,00000002.20,00000002.60,00000001.35,00000001.85,000000001460025,           759375,              375,              328,      373444121.25,        1350371.25
OPTSTK    ,HINDPETRO ,30/12/2025,00000490.00,PE      ,00000023.00,00000028.20,00000023.00,00000025.80,000000000155925,            30375,              015,              014,       15662362.50,         778612.50
OPTSTK    ,HINDPETRO ,30/12/2025,00000495.00,CE      ,00000001.80,00000001.80,00000001.00,00000001.40,000000000319950,           159975,              079,              075,       79399136.25,         211511.25
OPTSTK    ,HINDPETRO ,30/12/2025,00000500.00,CE      ,00000001.40,00000001.40,00000000.75,00000001.05,000000001871100,          1050975,              519,              315,      526593352.50,        1105852.50
OPTSTK    ,HINDPETRO ,30/12/2025,00000500.00,PE      ,00000037.00,00000037.00,00000034.45,00000035.00,000000000074925,            12150,              006,              006,        6504198.75,         429198.75
OPTSTK    ,HINDPETRO ,30/12/2025,00000505.00,CE      ,00000001.00,00000001.00,00000000.60,00000000.80,000000000113400,           147825,              073,              043,       74757532.50,         105907.50
OPTSTK    ,HINDPETRO ,30/12/2025,00000510.00,CE      ,00000000.65,00000000.70,00000000.50,00000000.65,000000000694575,           234900,              116,              080,      119932548.75,         133548.75
OPTSTK    ,HINDPETRO ,30/12/2025,00000520.00,CE      ,00000000.50,00000000.50,00000000.35,00000000.45,000000000429300,            87075,              043,              031,       45314943.75,          35943.75
OPTSTK    ,HINDPETRO ,30/12/2025,00000530.00,CE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000230850,             6075,              003,              003,        3221572.50,           1822.50
OPTSTK    ,HINDPETRO ,30/12/2025,00000540.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000147825,            28350,              014,              014,       15314670.00,           5670.00
OPTSTK    ,HINDPETRO ,27/01/2026,00000400.00,PE      ,00000001.10,00000001.10,00000001.10,00000001.10,000000000054675,             2025,              001,              001,         812227.50,           2227.50
OPTSTK    ,HINDPETRO ,27/01/2026,00000420.00,PE      ,00000002.50,00000002.65,00000002.50,00000002.65,000000000044550,            14175,              007,              007,        5990152.50,          36652.50
OPTSTK    ,HINDPETRO ,27/01/2026,00000430.00,PE      ,00000002.90,00000004.15,00000002.90,00000003.45,000000000074925,            60750,              030,              021,       26350008.75,         227508.75
OPTSTK    ,HINDPETRO ,27/01/2026,00000440.00,CE      ,00000034.00,00000034.00,00000034.00,00000034.00,000000000089100,             2025,              001,              001,         959850.00,          68850.00
OPTSTK    ,HINDPETRO ,27/01/2026,00000440.00,PE      ,00000005.95,00000006.00,00000005.15,00000005.15,000000000054675,            14175,              007,              007,        6316481.25,          79481.25
OPTSTK    ,HINDPETRO ,27/01/2026,00000450.00,CE      ,00000029.05,00000029.05,00000022.70,00000026.80,000000000129600,            87075,              043,              029,       41491237.50,        2307487.50
OPTSTK    ,HINDPETRO ,27/01/2026,00000450.00,PE      ,00000007.85,00000009.45,00000007.10,00000009.45,000000000040500,            18225,              009,              009,        8358491.25,         157241.25
OPTSTK    ,HINDPETRO ,27/01/2026,00000460.00,CE      ,00000022.00,00000022.00,00000019.35,00000020.90,000000000119475,           113400,              056,              028,       54505102.50,        2341102.50
OPTSTK    ,HINDPETRO ,27/01/2026,00000460.00,PE      ,00000013.10,00000013.45,00000011.45,00000011.45,000000000034425,            14175,              007,              007,        6699003.75,         178503.75
OPTSTK    ,HINDPETRO ,27/01/2026,00000470.00,CE      ,00000018.20,00000018.20,00000013.75,00000015.60,000000000093150,            54675,              027,              027,       26532157.50,         834907.50
OPTSTK    ,HINDPETRO ,27/01/2026,00000470.00,PE      ,00000015.00,00000018.35,00000015.00,00000017.95,000000000052650,            28350,              014,              014,       13826396.25,         501896.25
OPTSTK    ,HINDPETRO ,27/01/2026,00000480.00,CE      ,00000013.00,00000013.00,00000010.00,00000010.95,000000000083025,            32400,              016,              016,       15909615.00,         357615.00
OPTSTK    ,HINDPETRO ,27/01/2026,00000480.00,PE      ,00000021.35,00000023.85,00000021.35,00000022.20,000000000131625,            20250,              010,              008,       10176030.00,         456030.00
OPTSTK    ,HINDPETRO ,27/01/2026,00000490.00,CE      ,00000009.00,00000009.00,00000009.00,00000009.00,000000000026325,             2025,              001,              001,        1010475.00,          18225.00
OPTSTK    ,HINDPETRO ,27/01/2026,00000500.00,CE      ,00000007.10,00000007.10,00000004.85,00000005.60,000000000176175,            76950,              038,              028,       38895390.00,         420390.00
OPTSTK    ,HINDPETRO ,27/01/2026,00000520.00,CE      ,00000002.55,00000002.80,00000002.25,00000002.70,000000000135675,            30375,              015,              015,       15873570.00,          78570.00
OPTSTK    ,HINDPETRO ,27/01/2026,00000530.00,CE      ,00000001.75,00000001.75,00000001.75,00000001.75,000000000010125,             6075,              003,              003,        3230381.25,          10631.25
OPTSTK    ,HINDPETRO ,24/02/2026,00000470.00,PE      ,00000023.00,00000023.00,00000023.00,00000023.00,000000000004050,             4050,              002,              001,        1996650.00,          93150.00
OPTSTK    ,HINDUNILVR,30/12/2025,00001980.00,PE      ,00000000.70,00000000.70,00000000.45,00000000.45,000000000018900,             4200,              014,              013,        8318160.00,           2160.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002000.00,PE      ,00000000.65,00000000.65,00000000.40,00000000.40,000000000075900,            21900,              073,              034,       43811115.00,          11115.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002060.00,PE      ,00000000.90,00000000.90,00000000.90,00000000.90,000000000003300,              300,              001,              001,         618270.00,            270.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002080.00,PE      ,00000001.15,00000001.40,00000000.35,00000001.10,000000000003900,            24300,              081,              053,       50568150.00,          24150.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002100.00,PE      ,00000001.25,00000001.40,00000000.90,00000001.25,000000000138000,           173100,              577,              296,      363696885.00,         186885.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002120.00,PE      ,00000001.15,00000001.50,00000000.90,00000001.35,000000000040500,             6300,              021,              017,       13364385.00,           8385.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002140.00,PE      ,00000001.60,00000001.80,00000001.50,00000001.70,000000000045000,            51000,              170,              077,      109222530.00,          82530.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002160.00,CE      ,00000140.00,00000142.50,00000137.70,00000137.70,000000000003600,             1500,              005,              004,        3450660.00,         210660.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002160.00,PE      ,00000002.35,00000002.60,00000001.90,00000002.35,000000000147300,            36000,              120,              100,       77837565.00,          77565.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002180.00,PE      ,00000003.65,00000003.65,00000002.65,00000003.20,000000000051600,            74400,              248,              178,      162415035.00,         223035.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002200.00,CE      ,00000094.90,00000107.10,00000090.00,00000092.80,000000000090000,            39900,              133,              069,       91611210.00,        3831210.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002200.00,PE      ,00000004.65,00000005.10,00000003.60,00000004.70,000000000371100,           355500,             1185,              831,      783615825.00,        1515825.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002220.00,CE      ,00000082.85,00000085.00,00000074.70,00000074.75,000000000011700,             1800,              006,              006,        4141185.00,         145185.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002220.00,PE      ,00000007.10,00000007.45,00000005.25,00000007.05,000000000140100,           138900,              463,              356,      309189885.00,         831885.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002240.00,CE      ,00000060.00,00000071.60,00000056.25,00000057.95,000000000058500,            36300,              121,              108,       83617890.00,        2305890.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002240.00,PE      ,00000010.70,00000011.20,00000007.65,00000010.55,000000000228000,           365400,             1218,              749,      821834550.00,        3338550.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002260.00,CE      ,00000044.60,00000056.10,00000040.75,00000042.85,000000000150300,           273900,              913,              755,      632394735.00,       13380735.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002260.00,PE      ,00000015.30,00000016.75,00000011.40,00000015.75,000000000253800,           300000,             1000,              778,      682035150.00,        4035150.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002280.00,CE      ,00000035.10,00000041.60,00000029.50,00000031.15,000000000171600,           520800,             1736,             1348,     1206290700.00,       18866700.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002280.00,PE      ,00000024.25,00000024.70,00000017.10,00000023.25,000000000133200,           441000,             1470,              937,     1014470475.00,        8990475.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002300.00,CE      ,00000023.50,00000029.75,00000020.00,00000021.25,000000001023600,          2475600,             8252,             6463,     5756254260.00,       62374260.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002300.00,PE      ,00000033.05,00000035.55,00000025.00,00000033.35,000000000517500,           531300,             1771,             1596,     1237642785.00,       15652785.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002320.00,CE      ,00000015.15,00000020.65,00000013.40,00000013.90,000000000335700,           639000,             2130,             1868,     1493677620.00,       11197620.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002320.00,PE      ,00000040.05,00000048.10,00000035.85,00000046.00,000000000161700,           145800,              486,              394,      344383335.00,        6127335.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002340.00,CE      ,00000011.00,00000014.05,00000008.85,00000009.20,000000000723900,           820500,             2735,             1994,     1929584070.00,        9614070.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002340.00,PE      ,00000061.00,00000063.45,00000049.10,00000061.00,000000000144600,            39000,              130,              116,       93434940.00,        2174940.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002360.00,CE      ,00000007.20,00000009.55,00000005.10,00000006.15,000000000574500,           438000,             1460,             1131,     1036907280.00,        3227280.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002360.00,PE      ,00000075.00,00000077.95,00000065.25,00000077.95,000000000104700,             8400,              028,              027,       20413560.00,         589560.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002380.00,CE      ,00000005.05,00000006.75,00000004.30,00000004.50,000000000335400,           292500,              975,              750,      697703790.00,        1553790.00
OPTSTK    ,HINDUNILVR,30/12/2025,00002380.00,PE      ,00000085.00,00000098.80,00000084.15,00000098.80,000000000047400,             2100,              007,              007,        5184900.00,         186900.00
